,zone_id,year,month,day,hour,in_flow_count
9826,85,2019,2,15,3,1
9827,85,2019,2,15,19,1
9828,85,2019,2,15,23,1
9829,87,2019,2,15,7,1
9830,88,2019,2,15,10,2
9831,88,2019,2,15,20,1
9832,88,2019,2,15,21,1
9833,89,2019,2,15,2,1
9834,89,2019,2,15,7,1
9835,89,2019,2,15,9,1
9836,89,2019,2,15,10,1
9837,89,2019,2,15,15,1
9838,90,2019,2,15,6,1
9839,90,2019,2,15,8,1
9840,90,2019,2,15,9,1
9841,90,2019,2,15,10,1
9842,90,2019,2,15,11,1
9843,90,2019,2,15,12,1
9844,90,2019,2,15,16,3
9845,91,2019,2,15,0,1
9846,91,2019,2,15,3,2
9847,91,2019,2,15,6,4
9848,91,2019,2,15,7,4
9849,91,2019,2,15,8,1
9850,91,2019,2,15,9,1
9851,91,2019,2,15,10,5
9852,91,2019,2,15,11,2
9853,91,2019,2,15,13,2
9854,91,2019,2,15,14,1
9855,91,2019,2,15,19,1
9856,91,2019,2,15,21,1
9857,92,2019,2,15,5,1
9858,92,2019,2,15,6,3
9859,92,2019,2,15,7,4
9860,92,2019,2,15,8,4
9861,92,2019,2,15,10,1
9862,92,2019,2,15,11,4
9863,92,2019,2,15,13,3
9864,92,2019,2,15,15,1
9865,92,2019,2,15,17,1
9866,92,2019,2,15,18,1
9867,93,2019,2,15,9,2
9868,93,2019,2,15,10,2
9869,94,2019,2,15,6,1
9870,94,2019,2,15,7,1
9871,94,2019,2,15,10,1
9872,94,2019,2,15,11,2
9873,94,2019,2,15,14,1
9874,98,2019,2,15,11,1
9875,98,2019,2,15,12,2
9876,98,2019,2,15,17,1
9877,98,2019,2,15,18,1
9878,99,2019,2,15,1,1
9879,99,2019,2,15,20,3
9880,99,2019,2,15,21,1
9881,100,2019,2,15,4,1
9882,104,2019,2,15,2,1
9883,104,2019,2,15,10,1
9884,107,2019,2,15,0,1
9885,108,2019,2,15,4,1
9886,108,2019,2,15,8,1
9887,108,2019,2,15,9,1
9888,108,2019,2,15,10,1
9889,108,2019,2,15,11,1
9890,108,2019,2,15,15,1
9891,108,2019,2,15,23,1
9892,115,2019,2,15,8,1
9893,115,2019,2,15,12,2
9894,115,2019,2,15,13,1
9895,115,2019,2,15,14,1
9896,121,2019,2,15,2,1
9897,121,2019,2,15,6,1
9898,121,2019,2,15,12,1
9899,130,2019,2,15,10,1
9900,130,2019,2,15,13,1
9901,130,2019,2,15,19,1
9902,130,2019,2,15,20,4
9903,131,2019,2,15,11,1
9904,131,2019,2,15,14,2
9905,131,2019,2,15,19,1
9906,131,2019,2,15,20,1
9907,134,2019,2,15,23,1
9908,137,2019,2,15,6,1
9909,140,2019,2,15,11,1
9910,147,2019,2,15,21,1
9911,148,2019,2,15,9,1
9912,148,2019,2,15,16,1
9913,149,2019,2,15,1,1
9914,150,2019,2,15,6,1
9915,164,2019,2,15,11,1
9916,164,2019,2,15,21,1
9917,165,2019,2,15,1,1
9918,166,2019,2,15,0,1
9919,166,2019,2,15,1,2
9920,166,2019,2,15,8,1
9921,166,2019,2,15,18,2
9922,166,2019,2,15,20,1
9923,166,2019,2,15,22,1
9924,167,2019,2,15,9,2
9925,182,2019,2,15,1,2
9926,182,2019,2,15,12,2
9927,182,2019,2,15,14,2
9928,182,2019,2,15,20,1
9929,183,2019,2,15,14,1
9930,199,2019,2,15,15,1
9931,211,2019,2,15,14,1
9932,216,2019,2,15,11,1
9933,216,2019,2,15,12,1
9934,216,2019,2,15,13,1
9935,216,2019,2,15,14,4
9936,216,2019,2,15,15,1
9937,218,2019,2,15,21,1
9938,226,2019,2,15,11,1
9939,232,2019,2,15,21,2
9940,234,2019,2,15,8,1
9941,234,2019,2,15,9,1
9942,234,2019,2,15,11,1
9943,234,2019,2,15,13,1
9944,234,2019,2,15,17,2
9945,249,2019,2,15,14,1
9946,250,2019,2,15,8,1
9947,250,2019,2,15,9,1
9948,265,2019,2,15,13,1
9949,265,2019,2,15,14,1
9950,18,2019,2,16,3,1
9951,41,2019,2,16,13,1
9952,50,2019,2,16,0,2
9953,51,2019,2,16,7,1
9954,56,2019,2,16,15,2
9955,57,2019,2,16,11,1
9956,57,2019,2,16,14,3
9957,57,2019,2,16,15,1
9958,57,2019,2,16,16,1
9959,58,2019,2,16,6,2
9960,58,2019,2,16,7,1
9961,58,2019,2,16,8,1
9962,58,2019,2,16,10,4
9963,58,2019,2,16,11,2
9964,58,2019,2,16,17,1
9965,58,2019,2,16,19,1
9966,58,2019,2,16,21,1
9967,58,2019,2,16,22,1
9968,60,2019,2,16,1,1
9969,60,2019,2,16,2,3
9970,60,2019,2,16,13,7
9971,60,2019,2,16,19,1
9972,60,2019,2,16,22,1
9973,62,2019,2,16,17,1
9974,62,2019,2,16,18,1
9975,66,2019,2,16,11,2
9976,66,2019,2,16,12,8
9977,66,2019,2,16,13,3
9978,66,2019,2,16,14,1
9979,66,2019,2,16,15,4
9980,66,2019,2,16,16,4
9981,66,2019,2,16,18,1
9982,66,2019,2,16,19,1
9983,66,2019,2,16,21,3
9984,66,2019,2,16,23,1
9985,67,2019,2,16,11,1
9986,67,2019,2,16,12,1
9987,67,2019,2,16,14,2
9988,67,2019,2,16,15,6
9989,67,2019,2,16,17,2
9990,67,2019,2,16,18,1
9991,67,2019,2,16,19,2
9992,67,2019,2,16,23,2
9993,68,2019,2,16,13,1
9994,68,2019,2,16,14,1
9995,68,2019,2,16,15,4
9996,68,2019,2,16,20,1
9997,68,2019,2,16,21,1
9998,69,2019,2,16,16,1
9999,69,2019,2,16,18,1
10000,71,2019,2,16,21,1
10001,72,2019,2,16,3,1
10002,72,2019,2,16,5,1
10003,72,2019,2,16,12,1
10004,72,2019,2,16,17,1
10005,72,2019,2,16,19,1
10006,73,2019,2,16,1,1
10007,73,2019,2,16,5,1
10008,73,2019,2,16,6,1
10009,73,2019,2,16,10,2
10010,73,2019,2,16,15,1
10011,73,2019,2,16,16,3
10012,73,2019,2,16,17,1
10013,73,2019,2,16,19,1
10014,74,2019,2,16,3,1
10015,74,2019,2,16,4,1
10016,74,2019,2,16,6,1
10017,74,2019,2,16,7,3
10018,74,2019,2,16,10,4
10019,74,2019,2,16,11,2
10020,74,2019,2,16,13,2
10021,74,2019,2,16,16,4
10022,74,2019,2,16,17,2
10023,74,2019,2,16,18,1
10024,74,2019,2,16,19,3
10025,74,2019,2,16,20,1
10026,75,2019,2,16,5,1
10027,75,2019,2,16,6,1
10028,75,2019,2,16,8,3
10029,75,2019,2,16,9,1
10030,75,2019,2,16,11,1
10031,75,2019,2,16,12,8
10032,75,2019,2,16,13,3
10033,75,2019,2,16,14,5
10034,75,2019,2,16,15,5
10035,75,2019,2,16,16,5
10036,75,2019,2,16,17,1
10037,76,2019,2,16,2,1
10038,76,2019,2,16,7,1
10039,76,2019,2,16,8,1
10040,76,2019,2,16,11,1
10041,76,2019,2,16,14,3
10042,76,2019,2,16,16,1
10043,76,2019,2,16,18,1
10044,76,2019,2,16,21,1
10045,77,2019,2,16,2,1
10046,77,2019,2,16,16,1
10047,78,2019,2,16,15,1
10048,78,2019,2,16,18,1
10049,82,2019,2,16,7,1
10050,82,2019,2,16,11,1
10051,82,2019,2,16,12,1
10052,82,2019,2,16,13,3
10053,82,2019,2,16,14,5
10054,82,2019,2,16,15,9
10055,82,2019,2,16,16,6
10056,82,2019,2,16,17,3
10057,82,2019,2,16,18,2
10058,82,2019,2,16,19,1
10059,82,2019,2,16,20,5
10060,83,2019,2,16,3,1
10061,83,2019,2,16,8,1
10062,83,2019,2,16,9,1
10063,83,2019,2,16,10,2
10064,83,2019,2,16,11,2
10065,83,2019,2,16,12,2
10066,83,2019,2,16,13,1
10067,83,2019,2,16,14,10
10068,83,2019,2,16,15,4
10069,83,2019,2,16,16,3
10070,83,2019,2,16,17,11
10071,83,2019,2,16,18,7
10072,83,2019,2,16,19,3
10073,83,2019,2,16,20,2
10074,83,2019,2,16,21,1
10075,83,2019,2,16,22,2
10076,84,2019,2,16,8,2
10077,84,2019,2,16,12,1
10078,84,2019,2,16,14,5
10079,84,2019,2,16,15,3
10080,84,2019,2,16,16,1
10081,84,2019,2,16,17,1
10082,84,2019,2,16,18,1
10083,84,2019,2,16,20,2
10084,84,2019,2,16,21,1
10085,85,2019,2,16,14,1
10086,87,2019,2,16,11,1
10087,88,2019,2,16,0,1
10088,88,2019,2,16,7,3
10089,88,2019,2,16,13,2
10090,88,2019,2,16,15,2
10091,88,2019,2,16,16,1
10092,88,2019,2,16,17,1
10093,88,2019,2,16,19,1
10094,88,2019,2,16,21,1
10095,89,2019,2,16,3,1
10096,89,2019,2,16,4,1
10097,89,2019,2,16,11,1
10098,90,2019,2,16,5,1
10099,90,2019,2,16,15,1
10100,90,2019,2,16,23,1
10101,91,2019,2,16,6,3
10102,91,2019,2,16,7,4
10103,91,2019,2,16,9,1
10104,91,2019,2,16,10,1
10105,91,2019,2,16,12,3
10106,91,2019,2,16,15,2
10107,91,2019,2,16,19,1
10108,91,2019,2,16,20,1
10109,92,2019,2,16,4,1
10110,92,2019,2,16,7,1
10111,92,2019,2,16,8,2
10112,92,2019,2,16,13,2
10113,92,2019,2,16,14,4
10114,92,2019,2,16,17,1
10115,92,2019,2,16,20,1
10116,93,2019,2,16,9,1
10117,97,2019,2,16,14,1
10118,98,2019,2,16,8,1
10119,98,2019,2,16,11,1
10120,98,2019,2,16,13,1
10121,98,2019,2,16,15,1
10122,98,2019,2,16,20,3
10123,99,2019,2,16,7,2
10124,99,2019,2,16,9,1
10125,99,2019,2,16,13,1
10126,99,2019,2,16,14,1
10127,99,2019,2,16,15,1
10128,99,2019,2,16,17,4
10129,99,2019,2,16,18,2
10130,99,2019,2,16,19,3
10131,99,2019,2,16,20,5
10132,99,2019,2,16,21,1
10133,99,2019,2,16,22,1
10134,100,2019,2,16,3,1
10135,101,2019,2,16,20,1
10136,104,2019,2,16,7,1
10137,104,2019,2,16,12,1
10138,107,2019,2,16,20,1
10139,107,2019,2,16,23,2
10140,108,2019,2,16,10,1
10141,108,2019,2,16,14,4
10142,108,2019,2,16,16,1
10143,110,2019,2,16,12,1
10144,113,2019,2,16,13,1
10145,113,2019,2,16,14,1
10146,114,2019,2,16,11,1
10147,114,2019,2,16,12,1
10148,114,2019,2,16,13,2
10149,114,2019,2,16,14,2
10150,114,2019,2,16,16,2
10151,115,2019,2,16,4,2
10152,115,2019,2,16,13,1
10153,115,2019,2,16,14,1
10154,115,2019,2,16,16,1
10155,115,2019,2,16,17,1
10156,115,2019,2,16,18,1
10157,115,2019,2,16,19,1
10158,116,2019,2,16,11,1
10159,121,2019,2,16,7,1
10160,121,2019,2,16,12,1
10161,122,2019,2,16,23,2
10162,123,2019,2,16,18,1
10163,123,2019,2,16,23,1
10164,124,2019,2,16,23,1
10165,127,2019,2,16,16,1
10166,129,2019,2,16,17,1
10167,130,2019,2,16,14,1
10168,130,2019,2,16,18,1
10169,130,2019,2,16,23,1
10170,131,2019,2,16,4,2
10171,131,2019,2,16,7,1
10172,131,2019,2,16,10,4
10173,131,2019,2,16,11,2
10174,131,2019,2,16,12,1
10175,131,2019,2,16,13,5
10176,131,2019,2,16,14,1
10177,131,2019,2,16,15,1
10178,131,2019,2,16,17,2
10179,131,2019,2,16,18,1
10180,131,2019,2,16,19,1
10181,131,2019,2,16,20,3
10182,131,2019,2,16,22,1
10183,132,2019,2,16,18,2
10184,134,2019,2,16,20,1
10185,136,2019,2,16,9,1
10186,136,2019,2,16,20,2
10187,138,2019,2,16,23,1
10188,140,2019,2,16,21,1
10189,142,2019,2,16,4,1
10190,146,2019,2,16,17,5
10191,147,2019,2,16,12,2
10192,147,2019,2,16,13,1
10193,149,2019,2,16,12,1
10194,149,2019,2,16,13,2
10195,150,2019,2,16,20,1
10196,152,2019,2,16,15,1
10197,156,2019,2,16,20,1
10198,160,2019,2,16,13,2
10199,162,2019,2,16,10,1
10200,164,2019,2,16,15,1
10201,165,2019,2,16,12,1
10202,165,2019,2,16,14,1
10203,165,2019,2,16,15,1
10204,165,2019,2,16,20,1
10205,165,2019,2,16,22,1
10206,166,2019,2,16,12,3
10207,166,2019,2,16,13,1
10208,166,2019,2,16,15,4
10209,166,2019,2,16,20,2
10210,167,2019,2,16,18,2
10211,167,2019,2,16,23,1
10212,179,2019,2,16,20,1
10213,180,2019,2,16,14,1
10214,182,2019,2,16,5,1
10215,182,2019,2,16,9,1
10216,182,2019,2,16,10,1
10217,182,2019,2,16,11,1
10218,182,2019,2,16,12,1
10219,182,2019,2,16,13,1
10220,182,2019,2,16,14,1
10221,182,2019,2,16,15,2
10222,182,2019,2,16,22,1
10223,183,2019,2,16,8,1
10224,183,2019,2,16,14,1
10225,183,2019,2,16,15,1
10226,184,2019,2,16,15,1
10227,184,2019,2,16,17,2
10228,199,2019,2,16,10,1
10229,199,2019,2,16,14,1
10230,199,2019,2,16,15,1
10231,199,2019,2,16,20,2
10232,200,2019,2,16,13,1
10233,214,2019,2,16,17,1
10234,216,2019,2,16,12,1
10235,216,2019,2,16,13,2
10236,216,2019,2,16,14,4
10237,216,2019,2,16,15,4
10238,216,2019,2,16,16,2
10239,216,2019,2,16,17,1
10240,216,2019,2,16,20,1
10241,217,2019,2,16,19,1
10242,218,2019,2,16,22,1
10243,230,2019,2,16,12,1
10244,232,2019,2,16,0,1
10245,232,2019,2,16,10,2
10246,232,2019,2,16,13,3
10247,232,2019,2,16,20,1
10248,233,2019,2,16,18,1
10249,235,2019,2,16,19,1
10250,248,2019,2,16,20,1
10251,266,2019,2,16,17,2
10252,28,2019,2,17,18,1
10253,50,2019,2,17,6,1
10254,50,2019,2,17,10,1
10255,50,2019,2,17,11,1
10256,50,2019,2,17,12,3
10257,50,2019,2,17,15,1
10258,51,2019,2,17,10,1
10259,57,2019,2,17,16,2
10260,57,2019,2,17,18,1
10261,57,2019,2,17,19,1
10262,57,2019,2,17,20,1
10263,58,2019,2,17,7,1
10264,58,2019,2,17,9,1
10265,58,2019,2,17,10,1
10266,58,2019,2,17,14,2
10267,58,2019,2,17,17,1
10268,59,2019,2,17,10,2
10269,59,2019,2,17,11,1
10270,59,2019,2,17,12,1
10271,59,2019,2,17,18,1
10272,60,2019,2,17,6,1
10273,60,2019,2,17,9,1
10274,60,2019,2,17,13,1
10275,60,2019,2,17,18,1
10276,60,2019,2,17,19,1
10277,61,2019,2,17,19,1
10278,66,2019,2,17,9,3
10279,66,2019,2,17,12,3
10280,66,2019,2,17,13,4
10281,66,2019,2,17,14,2
10282,66,2019,2,17,15,3
10283,66,2019,2,17,17,1
10284,66,2019,2,17,18,2
10285,67,2019,2,17,12,1
10286,67,2019,2,17,13,1
10287,67,2019,2,17,18,2
10288,68,2019,2,17,9,1
10289,68,2019,2,17,13,1
10290,68,2019,2,17,14,1
10291,70,2019,2,17,10,1
10292,70,2019,2,17,11,1
10293,72,2019,2,17,9,1
10294,72,2019,2,17,18,1
10295,72,2019,2,17,20,1
10296,73,2019,2,17,10,1
10297,73,2019,2,17,11,2
10298,73,2019,2,17,12,1
10299,73,2019,2,17,13,1
10300,73,2019,2,17,17,1
10301,73,2019,2,17,22,1
10302,73,2019,2,17,23,1
10303,74,2019,2,17,1,1
10304,74,2019,2,17,7,1
10305,74,2019,2,17,13,1
10306,74,2019,2,17,17,1
10307,74,2019,2,17,20,1
10308,74,2019,2,17,23,1
10309,75,2019,2,17,7,3
10310,75,2019,2,17,12,3
10311,75,2019,2,17,13,1
10312,75,2019,2,17,14,1
10313,75,2019,2,17,16,4
10314,75,2019,2,17,18,2
10315,75,2019,2,17,19,3
10316,75,2019,2,17,20,2
10317,75,2019,2,17,21,1
10318,75,2019,2,17,23,1
10319,76,2019,2,17,8,1
10320,76,2019,2,17,9,1
10321,76,2019,2,17,13,1
10322,76,2019,2,17,17,1
10323,78,2019,2,17,12,1
10324,81,2019,2,17,13,1
10325,82,2019,2,17,6,1
10326,82,2019,2,17,8,2
10327,82,2019,2,17,13,3
10328,82,2019,2,17,16,1
10329,82,2019,2,17,18,1
10330,82,2019,2,17,20,1
10331,83,2019,2,17,0,2
10332,83,2019,2,17,5,1
10333,83,2019,2,17,6,1
10334,83,2019,2,17,11,1
10335,83,2019,2,17,14,2
10336,83,2019,2,17,15,3
10337,83,2019,2,17,16,2
10338,83,2019,2,17,18,2
10339,83,2019,2,17,22,1
10340,84,2019,2,17,9,1
10341,84,2019,2,17,18,1
10342,84,2019,2,17,19,1
10343,86,2019,2,17,11,1
10344,87,2019,2,17,10,1
10345,87,2019,2,17,16,2
10346,88,2019,2,17,10,1
10347,88,2019,2,17,12,1
10348,88,2019,2,17,15,1
10349,88,2019,2,17,16,1
10350,88,2019,2,17,18,1
10351,88,2019,2,17,21,1
10352,89,2019,2,17,9,2
10353,89,2019,2,17,12,2
10354,89,2019,2,17,20,3
10355,90,2019,2,17,7,1
10356,90,2019,2,17,9,1
10357,90,2019,2,17,10,1
10358,90,2019,2,17,13,5
10359,91,2019,2,17,14,1
10360,91,2019,2,17,20,2
10361,91,2019,2,17,22,1
10362,92,2019,2,17,3,1
10363,92,2019,2,17,5,1
10364,92,2019,2,17,7,1
10365,92,2019,2,17,8,2
10366,92,2019,2,17,9,1
10367,93,2019,2,17,9,1
10368,93,2019,2,17,17,1
10369,94,2019,2,17,16,1
10370,98,2019,2,17,13,2
10371,98,2019,2,17,14,3
10372,99,2019,2,17,6,2
10373,99,2019,2,17,13,1
10374,99,2019,2,17,14,1
10375,99,2019,2,17,22,1
10376,100,2019,2,17,4,1
10377,102,2019,2,17,19,1
10378,102,2019,2,17,20,1
10379,104,2019,2,17,12,1
10380,106,2019,2,17,20,1
10381,106,2019,2,17,21,1
10382,107,2019,2,17,10,1
10383,107,2019,2,17,12,1
10384,107,2019,2,17,15,2
10385,107,2019,2,17,19,1
10386,114,2019,2,17,17,1
10387,115,2019,2,17,7,2
10388,115,2019,2,17,13,1
10389,115,2019,2,17,14,2
10390,115,2019,2,17,16,1
10391,115,2019,2,17,17,1
10392,117,2019,2,17,17,1
10393,124,2019,2,17,11,1
10394,131,2019,2,17,6,1
10395,131,2019,2,17,11,1
10396,131,2019,2,17,14,1
10397,131,2019,2,17,17,2
10398,132,2019,2,17,11,1
10399,136,2019,2,17,16,1
10400,136,2019,2,17,17,3
10401,136,2019,2,17,18,1
10402,136,2019,2,17,20,1
10403,138,2019,2,17,12,1
10404,138,2019,2,17,21,1
10405,139,2019,2,17,14,1
10406,146,2019,2,17,15,2
10407,147,2019,2,17,15,1
10408,151,2019,2,17,11,1
10409,166,2019,2,17,14,2
10410,166,2019,2,17,16,1
10411,166,2019,2,17,17,1
10412,178,2019,2,17,14,1
10413,178,2019,2,17,16,1
10414,182,2019,2,17,6,1
10415,182,2019,2,17,16,1
10416,182,2019,2,17,17,1
10417,182,2019,2,17,18,3
10418,182,2019,2,17,19,1
10419,183,2019,2,17,18,1
10420,199,2019,2,17,19,1
10421,211,2019,2,17,19,2
10422,215,2019,2,17,10,1
10423,216,2019,2,17,9,1
10424,216,2019,2,17,12,5
10425,216,2019,2,17,15,1
10426,216,2019,2,17,16,2
10427,217,2019,2,17,0,1
10428,230,2019,2,17,16,1
10429,232,2019,2,17,7,2
10430,232,2019,2,17,12,5
10431,232,2019,2,17,14,3
10432,232,2019,2,17,18,1
10433,233,2019,2,17,19,1
10434,234,2019,2,17,10,1
10435,234,2019,2,17,13,1
10436,234,2019,2,17,20,1
10437,235,2019,2,17,20,1
10438,248,2019,2,17,17,1
10439,248,2019,2,17,20,1
10440,249,2019,2,17,17,1
10441,266,2019,2,17,13,1
10442,22,2019,2,18,3,1
10443,27,2019,2,18,16,1
10444,41,2019,2,18,12,1
10445,41,2019,2,18,14,3
10446,42,2019,2,18,9,1
10447,42,2019,2,18,13,1
10448,45,2019,2,18,17,1
10449,50,2019,2,18,10,2
10450,53,2019,2,18,10,1
10451,57,2019,2,18,8,2
10452,57,2019,2,18,9,2
10453,57,2019,2,18,11,1
10454,57,2019,2,18,12,1
10455,57,2019,2,18,14,3
10456,57,2019,2,18,16,1
10457,57,2019,2,18,17,2
10458,58,2019,2,18,1,1
10459,58,2019,2,18,6,1
10460,58,2019,2,18,8,1
10461,58,2019,2,18,10,3
10462,58,2019,2,18,13,1
10463,58,2019,2,18,14,1
10464,58,2019,2,18,15,1
10465,58,2019,2,18,16,1
10466,58,2019,2,18,17,4
10467,58,2019,2,18,19,1
10468,59,2019,2,18,10,1
10469,59,2019,2,18,13,1
10470,59,2019,2,18,14,1
10471,59,2019,2,18,15,1
10472,59,2019,2,18,19,1
10473,60,2019,2,18,11,1
10474,60,2019,2,18,12,1
10475,60,2019,2,18,13,2
10476,60,2019,2,18,14,2
10477,61,2019,2,18,17,1
10478,66,2019,2,18,12,2
10479,66,2019,2,18,16,1
10480,67,2019,2,18,12,1
10481,68,2019,2,18,19,1
10482,69,2019,2,18,1,1
10483,70,2019,2,18,14,1
10484,71,2019,2,18,15,1
10485,73,2019,2,18,4,1
10486,73,2019,2,18,6,2
10487,73,2019,2,18,7,2
10488,73,2019,2,18,10,1
10489,73,2019,2,18,13,2
10490,73,2019,2,18,14,3
10491,73,2019,2,18,16,1
10492,73,2019,2,18,17,2
10493,74,2019,2,18,3,1
10494,74,2019,2,18,4,1
10495,74,2019,2,18,5,1
10496,74,2019,2,18,6,1
10497,74,2019,2,18,7,3
10498,74,2019,2,18,8,5
10499,74,2019,2,18,9,7
10500,74,2019,2,18,10,1
10501,74,2019,2,18,11,4
10502,74,2019,2,18,12,5
10503,74,2019,2,18,13,2
10504,74,2019,2,18,14,4
10505,74,2019,2,18,15,1
10506,74,2019,2,18,16,1
10507,74,2019,2,18,17,2
10508,74,2019,2,18,18,3
10509,74,2019,2,18,22,1
10510,75,2019,2,18,4,1
10511,75,2019,2,18,5,7
10512,75,2019,2,18,6,14
10513,75,2019,2,18,7,4
10514,75,2019,2,18,8,12
10515,75,2019,2,18,9,3
10516,75,2019,2,18,10,11
10517,75,2019,2,18,11,6
10518,75,2019,2,18,12,5
10519,75,2019,2,18,13,4
10520,75,2019,2,18,14,8
10521,75,2019,2,18,15,5
10522,75,2019,2,18,16,1
10523,75,2019,2,18,17,5
10524,75,2019,2,18,18,4
10525,75,2019,2,18,19,1
10526,75,2019,2,18,21,1
10527,76,2019,2,18,4,1
10528,76,2019,2,18,5,5
10529,76,2019,2,18,6,2
10530,76,2019,2,18,7,2
10531,76,2019,2,18,8,6
10532,76,2019,2,18,9,2
10533,76,2019,2,18,10,3
10534,76,2019,2,18,11,2
10535,76,2019,2,18,12,3
10536,76,2019,2,18,13,2
10537,76,2019,2,18,14,4
10538,76,2019,2,18,19,1
10539,77,2019,2,18,8,1
10540,77,2019,2,18,11,1
10541,77,2019,2,18,12,1
10542,77,2019,2,18,13,1
10543,77,2019,2,18,14,1
10544,78,2019,2,18,10,1
10545,78,2019,2,18,11,2
10546,78,2019,2,18,12,2
10547,78,2019,2,18,14,1
10548,78,2019,2,18,15,1
10549,83,2019,2,18,14,1
10550,84,2019,2,18,8,1
10551,84,2019,2,18,14,1
10552,85,2019,2,18,2,1
10553,86,2019,2,18,1,1
10554,87,2019,2,18,11,1
10555,87,2019,2,18,17,1
10556,88,2019,2,18,4,1
10557,88,2019,2,18,11,2
10558,88,2019,2,18,18,1
10559,89,2019,2,18,9,2
10560,89,2019,2,18,10,1
10561,89,2019,2,18,12,1
10562,89,2019,2,18,15,2
10563,89,2019,2,18,16,1
10564,90,2019,2,18,8,2
10565,90,2019,2,18,9,1
10566,90,2019,2,18,12,3
10567,90,2019,2,18,13,1
10568,90,2019,2,18,23,1
10569,91,2019,2,18,5,1
10570,91,2019,2,18,6,1
10571,91,2019,2,18,7,1
10572,91,2019,2,18,8,5
10573,91,2019,2,18,9,7
10574,91,2019,2,18,10,2
10575,91,2019,2,18,11,2
10576,91,2019,2,18,12,4
10577,91,2019,2,18,13,6
10578,91,2019,2,18,14,2
10579,91,2019,2,18,15,3
10580,91,2019,2,18,16,2
10581,91,2019,2,18,18,1
10582,91,2019,2,18,22,1
10583,92,2019,2,18,6,3
10584,92,2019,2,18,7,2
10585,92,2019,2,18,9,2
10586,92,2019,2,18,10,1
10587,92,2019,2,18,11,2
10588,92,2019,2,18,13,2
10589,92,2019,2,18,14,2
10590,92,2019,2,18,15,1
10591,92,2019,2,18,16,2
10592,92,2019,2,18,17,1
10593,92,2019,2,18,18,1
10594,93,2019,2,18,5,1
10595,93,2019,2,18,6,1
10596,93,2019,2,18,11,1
10597,93,2019,2,18,14,1
10598,94,2019,2,18,6,1
10599,94,2019,2,18,7,1
10600,94,2019,2,18,10,1
10601,94,2019,2,18,15,2
10602,94,2019,2,18,18,1
10603,98,2019,2,18,11,1
10604,98,2019,2,18,12,1
10605,99,2019,2,18,7,1
10606,99,2019,2,18,9,1
10607,100,2019,2,18,4,1
10608,100,2019,2,18,11,1
10609,100,2019,2,18,12,1
10610,100,2019,2,18,15,1
10611,104,2019,2,18,22,1
10612,105,2019,2,18,9,1
10613,107,2019,2,18,11,1
10614,108,2019,2,18,0,1
10615,108,2019,2,18,12,1
10616,108,2019,2,18,14,2
10617,108,2019,2,18,17,1
10618,109,2019,2,18,9,1
10619,109,2019,2,18,11,1
10620,109,2019,2,18,12,1
10621,117,2019,2,18,12,1
10622,121,2019,2,18,14,1
10623,124,2019,2,18,10,1
10624,131,2019,2,18,7,1
10625,132,2019,2,18,16,1
10626,134,2019,2,18,12,1
10627,134,2019,2,18,15,1
10628,141,2019,2,18,11,1
10629,148,2019,2,18,17,1
10630,150,2019,2,18,7,1
10631,156,2019,2,18,13,1
10632,162,2019,2,18,15,1
10633,168,2019,2,18,13,1
10634,178,2019,2,18,18,1
10635,182,2019,2,18,16,2
10636,199,2019,2,18,16,1
10637,216,2019,2,18,13,1
10638,218,2019,2,18,0,1
10639,218,2019,2,18,21,1
10640,232,2019,2,18,11,1
10641,232,2019,2,18,14,1
10642,232,2019,2,18,21,2
10643,235,2019,2,18,22,1
10644,248,2019,2,18,20,1
10645,261,2019,2,18,15,1
10646,265,2019,2,18,13,1
10647,266,2019,2,18,18,1
10648,266,2019,2,18,20,1
10649,27,2019,2,19,10,1
10650,29,2019,2,19,16,1
10651,36,2019,2,19,12,1
10652,44,2019,2,19,10,1
10653,45,2019,2,19,10,1
10654,45,2019,2,19,17,1
10655,56,2019,2,19,0,1
10656,57,2019,2,19,7,1
10657,57,2019,2,19,8,1
10658,57,2019,2,19,9,1
10659,57,2019,2,19,11,1
10660,57,2019,2,19,13,2
10661,57,2019,2,19,14,2
10662,57,2019,2,19,15,2
10663,57,2019,2,19,17,1
10664,57,2019,2,19,19,2
10665,58,2019,2,19,1,1
10666,58,2019,2,19,4,2
10667,58,2019,2,19,7,1
10668,58,2019,2,19,8,2
10669,58,2019,2,19,9,1
10670,58,2019,2,19,10,2
10671,58,2019,2,19,11,1
10672,58,2019,2,19,12,2
10673,58,2019,2,19,13,1
10674,58,2019,2,19,14,1
10675,58,2019,2,19,15,2
10676,58,2019,2,19,16,3
10677,58,2019,2,19,19,1
10678,58,2019,2,19,21,1
10679,59,2019,2,19,17,1
10680,60,2019,2,19,12,1
10681,60,2019,2,19,17,1
10682,61,2019,2,19,13,4
10683,62,2019,2,19,11,1
10684,62,2019,2,19,12,2
10685,62,2019,2,19,13,1
10686,63,2019,2,19,17,1
10687,66,2019,2,19,8,1
10688,66,2019,2,19,11,1
10689,66,2019,2,19,12,1
10690,66,2019,2,19,15,1
10691,66,2019,2,19,16,1
10692,68,2019,2,19,13,1
10693,69,2019,2,19,9,1
10694,69,2019,2,19,16,1
10695,70,2019,2,19,11,1
10696,70,2019,2,19,12,1
10697,72,2019,2,19,3,1
10698,72,2019,2,19,8,1
